raceid,year,week,venue,type,date,division,combined,regatta,race,numsailors,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
1,f13/,Week 9,Tufts,NOT ALLOWED  Interconference,11/02/2013,1,False,nickerson,1,13,"[""John Rolander '17"", ""Natalie Danziger '17""]","[""Alison Knoles '17"", ""Kayla Burrows '17""]","[""Jonathan Pope '17"", ""Tatiana Chiu '17""]","[""Charles Lalumiere '17"", ""Mia Steck '17""]","[""William Crary '17"", ""Madeleine Parker '17""]","[""Cooper Nefsky '17"", ""Serena Cipullo '17""]","[""Camden Tougas '17"", ""Marisa DeCollibus '17""]","[""Matthew Lyons '17"", ""Dana Bloch '17""]","[""Harry Koeppel '17"", ""Alex Palfrey '17""]","[""Juan Perdomo '17"", ""Julia Lord '17""]","[""Luis Marban '17"", ""Morgan Rhodes '17""]","[""Samuel Campbell '17"", ""Madison Sparber '17""]","[""Peter Christensen '18"", ""Lindsay Martinez '18""]"
2,f13/,Week 9,Tufts,NOT ALLOWED  Interconference,11/02/2013,1,False,nickerson,2,13,"[""Jonathan Pope '17"", ""Tatiana Chiu '17""]","[""Charles Lalumiere '17"", ""Mia Steck '17""]","[""Matthew Lyons '17"", ""Dana Bloch '17""]","[""Harry Koeppel '17"", ""Alex Palfrey '17""]","[""John Rolander '17"", ""Natalie Danziger '17""]","[""Juan Perdomo '17"", ""Julia Lord '17""]","[""Peter Christensen '18"", ""Lindsay Martinez '18""]","[""William Crary '17"", ""Madeleine Parker '17""]","[""Camden Tougas '17"", ""Marisa DeCollibus '17""]","[""Cooper Nefsky '17"", ""Serena Cipullo '17""]","[""Alison Knoles '17"", ""Kayla Burrows '17""]","[""Luis Marban '17"", ""Morgan Rhodes '17""]","[""Samuel Campbell '17"", ""Madison Sparber '17""]"
3,f13/,Week 9,Tufts,NOT ALLOWED  Interconference,11/02/2013,1,False,nickerson,3,13,"[""Juan Perdomo '17"", ""Julia Lord '17""]","[""Charles Lalumiere '17"", ""Mia Steck '17""]","[""Harry Koeppel '17"", ""Alex Palfrey '17""]","[""William Crary '17"", ""Madeleine Parker '17""]","[""Jonathan Pope '17"", ""Tatiana Chiu '17""]","[""Matthew Lyons '17"", ""Dana Bloch '17""]","[""John Rolander '17"", ""Natalie Danziger '17""]","[""Luis Marban '17"", ""Morgan Rhodes '17""]","[""Alison Knoles '17"", ""Kayla Burrows '17""]","[""Camden Tougas '17"", ""Marisa DeCollibus '17""]","[""Cooper Nefsky '17"", ""Isabelle Sennett (Tufts) '17""]","[""Peter Christensen '18"", ""Lindsay Martinez '18""]","[""Samuel Campbell '17"", ""Madison Sparber '17""]"
4,f13/,Week 9,Tufts,NOT ALLOWED  Interconference,11/02/2013,1,False,nickerson,4,13,"[""Charles Lalumiere '17"", ""Mia Steck '17""]","[""John Rolander '17"", ""Natalie Danziger '17""]","[""Luis Marban '17"", ""Morgan Rhodes '17""]","[""William Crary '17"", ""Madeleine Parker '17""]","[""Matthew Lyons '17"", ""Dana Bloch '17""]","[""Peter Christensen '18"", ""Lindsay Martinez '18""]","[""Alison Knoles '17"", ""Kayla Burrows '17""]","[""Cooper Nefsky '17"", ""Isabelle Sennett (Tufts) '17""]","[""Camden Tougas '17"", ""Marisa DeCollibus '17""]","[""Samuel Campbell '17"", ""Madison Sparber '17""]","[""Jonathan Pope '17"", ""Tatiana Chiu '17""]","[""Harry Koeppel '17"", ""Alex Palfrey '17""]","[""Juan Perdomo '17"", ""Julia Lord '17""]"
5,f13/,Week 9,Tufts,NOT ALLOWED  Interconference,11/02/2013,1,False,nickerson,5,13,"[""Jonathan Pope '17"", ""Tatiana Chiu '17""]","[""Charles Lalumiere '17"", ""Mia Steck '17""]","[""Juan Perdomo '17"", ""Julia Lord '17""]","[""John Rolander '17"", ""Natalie Danziger '17""]","[""Luis Marban '17"", ""Morgan Rhodes '17""]","[""Cooper Nefsky '17"", ""Isabelle Sennett (Tufts) '17""]","[""Matthew Lyons '17"", ""Dana Bloch '17""]","[""Peter Christensen '18"", ""Lindsay Martinez '18""]","[""Harry Koeppel '17"", ""Alex Palfrey '17""]","[""William Crary '17"", ""Madeleine Parker '17""]","[""Alison Knoles '17"", ""Kayla Burrows '17""]","[""Samuel Campbell '17"", ""Madison Sparber '17""]","[""Camden Tougas '17"", ""Marisa DeCollibus '17""]"
6,f13/,Week 9,Tufts,NOT ALLOWED  Interconference,11/02/2013,1,False,nickerson,6,13,"[""William Crary '17"", ""Madeleine Parker '17""]","[""Cooper Nefsky '17"", ""Isabelle Sennett (Tufts) '17""]","[""Jonathan Pope '17"", ""Tatiana Chiu '17""]","[""Charles Lalumiere '17"", ""Mia Steck '17""]","[""Matthew Lyons '17"", ""Dana Bloch '17""]","[""Harry Koeppel '17"", ""Alex Palfrey '17""]","[""John Rolander '17"", ""Natalie Danziger '17""]","[""Juan Perdomo '17"", ""Julia Lord '17""]","[""Alison Knoles '17"", ""Kayla Burrows '17""]","[""Camden Tougas '17"", ""Marisa DeCollibus '17""]","[""Peter Christensen '18"", ""Lindsay Martinez '18""]","[""Samuel Campbell '17"", ""Madison Sparber '17""]","[""Luis Marban '17"", ""Morgan Rhodes '17""]"
7,f13/,Week 9,Tufts,NOT ALLOWED  Interconference,11/02/2013,1,False,nickerson,7,13,"[""Harry Koeppel '17"", ""Alex Palfrey '17""]","[""John Rolander '17"", ""Natalie Danziger '17""]","[""Alison Knoles '17"", ""Kayla Burrows '17""]","[""Jonathan Pope '17"", ""Tatiana Chiu '17""]","[""Charles Lalumiere '17"", ""Mia Steck '17""]","[""Juan Perdomo '17"", ""Julia Lord '17""]","[""William Crary '17"", ""Madeleine Parker '17""]","[""Matthew Lyons '17"", ""Dana Bloch '17""]","[""Camden Tougas '17"", ""Marisa DeCollibus '17""]","[""Cooper Nefsky '17"", ""Isabelle Sennett (Tufts) '17""]","[""Peter Christensen '18"", ""Lindsay Martinez '18""]","[""Samuel Campbell '17"", ""Madison Sparber '17""]","[""Luis Marban '17"", ""Morgan Rhodes '17""]"
8,f13/,Week 9,Tufts,NOT ALLOWED  Interconference,11/02/2013,1,False,nickerson,8,13,"[""John Rolander '17"", ""Natalie Danziger '17""]","[""Juan Perdomo '17"", ""Julia Lord '17""]","[""Jonathan Pope '17"", ""Tatiana Chiu '17""]","[""Matthew Lyons '17"", ""Dana Bloch '17""]","[""Charles Lalumiere '17"", ""Mia Steck '17""]","[""Cooper Nefsky '17"", ""Isabelle Sennett (Tufts) '17""]","[""Alison Knoles '17"", ""Kayla Burrows '17""]","[""Harry Koeppel '17"", ""Alex Palfrey '17""]","[""William Crary '17"", ""Madeleine Parker '17""]","[""Luis Marban '17"", ""Morgan Rhodes '17""]","[""Peter Christensen '18"", ""Lindsay Martinez '18""]","[""Camden Tougas '17"", ""Marisa DeCollibus '17""]","[""Samuel Campbell '17"", ""Madison Sparber '17""]"
9,f13/,Week 9,Tufts,NOT ALLOWED  Interconference,11/02/2013,2,False,nickerson,1,13,"[""Maxwell Simmons '17"", ""Allison Ferraris '17""]","[""Sam Gates '17"", ""Alexander Tong '17""]","[""Matthew Mollerus '17"", ""Olivia Kjorlien '17""]","[""Scott Barbano (Tufts) '17"", ""Caroline Ambros (Tufts) '17""]","[""Camille Matile '17"", ""Claire Lockard '18""]","[""Chester Jacobs '17"", ""Hunter Moeller '17""]","[""Robert Floyd '17"", ""Sophie Kerr '17""]","[""Forrest Short '17"", ""Travis Bobley '17""]","[""Kendal Richardson '17"", ""Beatrice Bellacosa '17""]","[""Solomon Tarlin '17"", ""Israel Alarcon '17""]","[""Charlie Bess '17"", ""Kristen Walker '17""]","[""Patrick Isherwood '17"", ""Sarah Leonard '17""]","[""Joshua Morrison '17"", ""Sulli Edwards '17""]"
10,f13/,Week 9,Tufts,NOT ALLOWED  Interconference,11/02/2013,2,False,nickerson,2,13,"[""Maxwell Simmons '17"", ""Allison Ferraris '17""]","[""Scott Barbano (Tufts) '17"", ""Caroline Ambros (Tufts) '17""]","[""Matthew Mollerus '17"", ""Olivia Kjorlien '17""]","[""Robert Floyd '17"", ""Sophie Kerr '17""]","[""Sam Gates '17"", ""Alexander Tong '17""]","[""Forrest Short '17"", ""Travis Bobley '17""]","[""Chester Jacobs '17"", ""Hunter Moeller '17""]","[""Charlie Bess '17"", ""Kristen Walker '17""]","[""Camille Matile '17"", ""Claire Lockard '18""]","[""Solomon Tarlin '17"", ""Israel Alarcon '17""]","[""Patrick Isherwood '17"", ""Sarah Leonard '17""]","[""Joshua Morrison '17"", ""Sulli Edwards '17""]","[""Kendal Richardson '17"", ""Beatrice Bellacosa '17""]"
11,f13/,Week 9,Tufts,NOT ALLOWED  Interconference,11/02/2013,2,False,nickerson,3,13,"[""Maxwell Simmons '17"", ""Allison Ferraris '17""]","[""Charlie Bess '17"", ""Kristen Walker '17""]","[""Robert Floyd '17"", ""Sophie Kerr '17""]","[""Sam Gates '17"", ""Alexander Tong '17""]","[""Matthew Mollerus '17"", ""Olivia Kjorlien '17""]","[""Chester Jacobs '17"", ""Hunter Moeller '17""]","[""Forrest Short '17"", ""Travis Bobley '17""]","[""Sandy Beatty (Tufts) '17"", ""Leah Fletcher (Tufts) '17""]","[""Kendal Richardson '17"", ""Beatrice Bellacosa '17""]","[""Joshua Morrison '17"", ""Sulli Edwards '17""]","[""Patrick Isherwood '17"", ""Richard Wilkinson '17""]","[""Camille Matile '17"", ""Claire Lockard '18""]","[""Solomon Tarlin '17"", ""Israel Alarcon '17""]"
12,f13/,Week 9,Tufts,NOT ALLOWED  Interconference,11/02/2013,2,False,nickerson,4,13,"[""Sam Gates '17"", ""Alexander Tong '17""]","[""Sandy Beatty (Tufts) '17"", ""Leah Fletcher (Tufts) '17""]","[""Robert Floyd '17"", ""Sophie Kerr '17""]","[""Kendal Richardson '17"", ""Beatrice Bellacosa '17""]","[""Matthew Mollerus '17"", ""Olivia Kjorlien '17""]","[""Forrest Short '17"", ""Travis Bobley '17""]","[""Camille Matile '17"", ""Claire Lockard '18""]","[""Maxwell Simmons '17"", ""Allison Ferraris '17""]","[""Patrick Isherwood '17"", ""Richard Wilkinson '17""]","[""Solomon Tarlin '17"", ""Israel Alarcon '17""]","[""Charlie Bess '17"", ""Kristen Walker '17""]","[""Joshua Morrison '17"", ""Sulli Edwards '17""]","[""Chester Jacobs '17"", ""Hunter Moeller '17""]"
13,f13/,Week 9,Tufts,NOT ALLOWED  Interconference,11/02/2013,2,False,nickerson,5,13,"[""Sandy Beatty (Tufts) '17"", ""Leah Fletcher (Tufts) '17""]","[""Matthew Mollerus '17"", ""Olivia Kjorlien '17""]","[""Forrest Short '17"", ""Travis Bobley '17""]","[""Sam Gates '17"", ""Alexander Tong '17""]","[""Maxwell Simmons '17"", ""Allison Ferraris '17""]","[""Kendal Richardson '17"", ""Beatrice Bellacosa '17""]","[""Camille Matile '17"", ""Claire Lockard '18""]","[""Robert Floyd '17"", ""Sophie Kerr '17""]","[""Solomon Tarlin '17"", ""Israel Alarcon '17""]","[""Joshua Morrison '17"", ""Sulli Edwards '17""]","[""Patrick Isherwood '17"", ""Richard Wilkinson '17""]","[""Chester Jacobs '17"", ""Hunter Moeller '17""]","[""Charlie Bess '17"", ""Kristen Walker '17""]"
14,f13/,Week 9,Tufts,NOT ALLOWED  Interconference,11/02/2013,2,False,nickerson,6,13,"[""Robert Floyd '17"", ""Sophie Kerr '17""]","[""Matthew Mollerus '17"", ""Olivia Kjorlien '17""]","[""Maxwell Simmons '17"", ""Allison Ferraris '17""]","[""Sam Gates '17"", ""Alexander Tong '17""]","[""Sandy Beatty (Tufts) '17"", ""Leah Fletcher (Tufts) '17""]","[""Forrest Short '17"", ""Travis Bobley '17""]","[""Camille Matile '17"", ""Claire Lockard '18""]","[""Charlie Bess '17"", ""Kristen Walker '17""]","[""Chester Jacobs '17"", ""Hunter Moeller '17""]","[""Solomon Tarlin '17"", ""Israel Alarcon '17""]","[""Joshua Morrison '17"", ""Sulli Edwards '17""]","[""Kendal Richardson '17"", ""Beatrice Bellacosa '17""]","[""Patrick Isherwood '17"", ""Richard Wilkinson '17""]"
15,f13/,Week 9,Tufts,NOT ALLOWED  Interconference,11/02/2013,2,False,nickerson,7,13,"[""Maxwell Simmons '17"", ""Allison Ferraris '17""]","[""Forrest Short '17"", ""Travis Bobley '17""]","[""Sam Gates '17"", ""Alexander Tong '17""]","[""Robert Floyd '17"", ""Sophie Kerr '17""]","[""Sandy Beatty (Tufts) '17"", ""Leah Fletcher (Tufts) '17""]","[""Matthew Mollerus '17"", ""Olivia Kjorlien '17""]","[""Kendal Richardson '17"", ""Beatrice Bellacosa '17""]","[""Chester Jacobs '17"", ""Hunter Moeller '17""]","[""Camille Matile '17"", ""Claire Lockard '18""]","[""Joshua Morrison '17"", ""Sulli Edwards '17""]","[""Charlie Bess '17"", ""Kristen Walker '17""]","[""Patrick Isherwood '17"", ""Richard Wilkinson '17""]","[""Solomon Tarlin '17"", ""Israel Alarcon '17""]"
16,f13/,Week 9,Tufts,NOT ALLOWED  Interconference,11/02/2013,2,False,nickerson,8,13,"[""Matthew Mollerus '17"", ""Olivia Kjorlien '17""]","[""Camille Matile '17"", ""Claire Lockard '18""]","[""Sam Gates '17"", ""Alexander Tong '17""]","[""Maxwell Simmons '17"", ""Allison Ferraris '17""]","[""Sandy Beatty (Tufts) '17"", ""Leah Fletcher (Tufts) '17""]","[""Robert Floyd '17"", ""Sophie Kerr '17""]","[""Chester Jacobs '17"", ""Hunter Moeller '17""]","[""Patrick Isherwood '17"", ""Richard Wilkinson '17""]","[""Forrest Short '17"", ""Travis Bobley '17""]","[""Solomon Tarlin '17"", ""Israel Alarcon '17""]","[""Kendal Richardson '17"", ""Beatrice Bellacosa '17""]","[""Charlie Bess '17"", ""Kristen Walker '17""]","[""Joshua Morrison '17"", ""Sulli Edwards '17""]"
1,f18/,Week 9,Tufts,NOT ALLOWED  Interconference,10/27/2018,1,False,nickerson-2018,1,16,"[""Samuel Merson '22"", ""George Sidamon-Eristoff '22""]","[""Grant Gridley '22"", ""Brendan Little '22""]","[""Francis Doyle '22"", ""Katherine Barkin '22""]","[""Parker Colantuono '22"", ""Kevin Stamp '22""]","[""Sam Tobin '23"", ""Meredith Ryan '23""]","[""William Bedford '23"", ""Jean-Michel Bus '22""]","[""Robert Hunter '22"", ""Declan McGranahan '22""]","[""Jack Murphy '22"", ""Madeleine McGrath '22""]","[""Nicholas Salvesen '22"", ""Chloe Becker '22""]","[""Brett Putnam '22"", ""Carolina Perez Rovira '22""]","[""Lera Anders '22"", ""Audrey Becker '22""]","[""Olivia Belda '22"", ""Madeleine Montagner '22""]","[""Noah Ferrarotto '20"", ""Maria Kaminska '20""]","[""Nicholas Leshaw '22"", ""Ding Pang '22""]","[""Bridget Maguire '22"", ""Julia Zaleski '21""]","[""Dylan DiSunno '22"", ""Alexandre Rotival '22""]"
2,f18/,Week 9,Tufts,NOT ALLOWED  Interconference,10/27/2018,1,False,nickerson-2018,2,16,"[""Samuel Merson '22"", ""George Sidamon-Eristoff '22""]","[""Francis Doyle '22"", ""Katherine Barkin '22""]","[""Parker Colantuono '22"", ""Kevin Stamp '22""]","[""Robert Hunter '22"", ""Declan McGranahan '22""]","[""Sam Tobin '23"", ""Meredith Ryan '23""]","[""Lera Anders '22"", ""Audrey Becker '22""]","[""Nicholas Salvesen '22"", ""Chloe Becker '22""]","[""Jack Murphy '22"", ""Madeleine McGrath '22""]","[""Grant Gridley '22"", ""Brendan Little '22""]","[""Brett Putnam '22"", ""Carolina Perez Rovira '22""]","[""Olivia Belda '22"", ""Madeleine Montagner '22""]","[""William Bedford '23"", ""Jean-Michel Bus '22""]","[""Noah Ferrarotto '20"", ""Maria Kaminska '20""]","[""Nicholas Leshaw '22"", ""Ding Pang '22""]","[""Bridget Maguire '22"", ""Julia Zaleski '21""]","[""Dylan DiSunno '22"", ""Alexandre Rotival '22""]"
3,f18/,Week 9,Tufts,NOT ALLOWED  Interconference,10/27/2018,1,False,nickerson-2018,3,16,"[""Grant Gridley '22"", ""Brendan Little '22""]","[""Samuel Merson '22"", ""George Sidamon-Eristoff '22""]","[""William Bedford '23"", ""Jean-Michel Bus '22""]","[""Sam Tobin '23"", ""Meredith Ryan '23""]","[""Olivia Belda '22"", ""Madeleine Montagner '22""]","[""Francis Doyle '22"", ""Katherine Barkin '22""]","[""Parker Colantuono '22"", ""Kevin Stamp '22""]","[""Jack Murphy '22"", ""Madeleine McGrath '22""]","[""Nicholas Salvesen '22"", ""Chloe Becker '22""]","[""Robert Hunter '22"", ""Declan McGranahan '22""]","[""Brett Putnam '22"", ""Carolina Perez Rovira '22""]","[""Lera Anders '22"", ""Audrey Becker '22""]","[""Noah Ferrarotto '20"", ""Maria Kaminska '20""]","[""Nicholas Leshaw '22"", ""Ding Pang '22""]","[""Bridget Maguire '22"", ""Julia Zaleski '21""]","[""Dylan DiSunno '22"", ""Alexandre Rotival '22""]"
4,f18/,Week 9,Tufts,NOT ALLOWED  Interconference,10/27/2018,1,False,nickerson-2018,4,16,"[""Samuel Merson '22"", ""George Sidamon-Eristoff '22""]","[""Grant Gridley '22"", ""Brendan Little '22""]","[""Jack Murphy '22"", ""Madeleine McGrath '22""]","[""Parker Colantuono '22"", ""Kevin Stamp '22""]","[""Robert Hunter '22"", ""Declan McGranahan '22""]","[""Sam Tobin '23"", ""Meredith Ryan '23""]","[""Olivia Belda '22"", ""Madeleine Montagner '22""]","[""Nicholas Salvesen '22"", ""Chloe Becker '22""]","[""Brett Putnam '22"", ""Carolina Perez Rovira '22""]","[""Lera Anders '22"", ""Audrey Becker '22""]","[""William Bedford '23"", ""Jean-Michel Bus '22""]","[""Francis Doyle '22"", ""Katherine Barkin '22""]","[""Noah Ferrarotto '20"", ""Maria Kaminska '20""]","[""Nicholas Leshaw '22"", ""Ding Pang '22""]","[""Bridget Maguire '22"", ""Julia Zaleski '21""]","[""Dylan DiSunno '22"", ""Alexandre Rotival '22""]"
5,f18/,Week 9,Tufts,NOT ALLOWED  Interconference,10/27/2018,1,False,nickerson-2018,5,16,"[""Samuel Merson '22"", ""George Sidamon-Eristoff '22""]","[""Jack Murphy '22"", ""Madeleine McGrath '22""]","[""Robert Hunter '22"", ""Declan McGranahan '22""]","[""Grant Gridley '22"", ""Brendan Little '22""]","[""Olivia Belda '22"", ""Madeleine Montagner '22""]","[""Parker Colantuono '22"", ""Kevin Stamp '22""]","[""William Bedford '23"", ""Jean-Michel Bus '22""]","[""Sam Tobin '23"", ""Meredith Ryan '23""]","[""Lera Anders '22"", ""Audrey Becker '22""]","[""Francis Doyle '22"", ""Katherine Barkin '22""]","[""Nicholas Salvesen '22"", ""Chloe Becker '22""]","[""Brett Putnam '22"", ""Carolina Perez Rovira '22""]","[""Noah Ferrarotto '20"", ""Maria Kaminska '20""]","[""Nicholas Leshaw '22"", ""Ding Pang '22""]","[""Dylan DiSunno '22"", ""Alexandre Rotival '22""]","[""Bridget Maguire '22"", ""Julia Zaleski '21""]"
6,f18/,Week 9,Tufts,NOT ALLOWED  Interconference,10/27/2018,1,False,nickerson-2018,6,15,"[""Samuel Merson '22"", ""George Sidamon-Eristoff '22""]","[""Jack Murphy '22"", ""Madeleine McGrath '22""]","[""Grant Gridley '22"", ""Brendan Little '22""]","[""Robert Hunter '22"", ""Declan McGranahan '22""]","[""Parker Colantuono '22"", ""Kevin Stamp '22""]","[""William Bedford '23"", ""Jean-Michel Bus '22""]","[""Francis Doyle '22"", ""Katherine Barkin '22""]","[""Nicholas Salvesen '22"", ""Chloe Becker '22""]","[""Brett Putnam '22"", ""Carolina Perez Rovira '22""]","[""Olivia Belda '22"", ""Madeleine Montagner '22""]","[""Nicholas Leshaw '22"", ""Ding Pang '22""]","[""Sam Tobin '23"", ""Meredith Ryan '23""]","[""Lera Anders '22"", ""Audrey Becker '22""]","[""Noah Ferrarotto '20"", ""Maria Kaminska '20""]","[""Dylan DiSunno '22"", ""Alexandre Rotival '22""]"
7,f18/,Week 9,Tufts,NOT ALLOWED  Interconference,10/27/2018,1,False,nickerson-2018,7,16,"[""Grant Gridley '22"", ""Brendan Little '22""]","[""Ansgar Jordan '22"", ""Jessica Friedman '22""]","[""Olivia Belda '22"", ""Madeleine Montagner '22""]","[""Robert Hunter '22"", ""Nicole Moeder '22""]","[""Parker Colantuono '22"", ""Kevin Stamp '22""]","[""Francis Doyle '22"", ""Katherine Barkin '22""]","[""Sam Tobin '23"", ""Meredith Ryan '23""]","[""William Bedford '23"", ""Jean-Michel Bus '22""]","[""Jack Murphy '22"", ""Madeleine McGrath '22""]","[""Bridget Maguire '22"", ""Alexander Chamberlin '23""]","[""Lera Anders '22"", ""Hailey McKelvie '22""]","[""Nicholas Salvesen '22"", ""Chloe Becker '22""]","[""Noah Ferrarotto '20"", ""Maria Kaminska '20""]","[""Nicholas Leshaw '22"", ""Ding Pang '22""]","[""Chloe Sweeting '22"", ""Lexie Foos '22""]","[""Dylan DiSunno '22"", ""Alexandre Rotival '22""]"
8,f18/,Week 9,Tufts,NOT ALLOWED  Interconference,10/27/2018,1,False,nickerson-2018,8,16,"[""Grant Gridley '22"", ""Brendan Little '22""]","[""Robert Hunter '22"", ""Nicole Moeder '22""]","[""Ansgar Jordan '22"", ""Jessica Friedman '22""]","[""William Bedford '23"", ""Jean-Michel Bus '22""]","[""Francis Doyle '22"", ""Katherine Barkin '22""]","[""Parker Colantuono '22"", ""Kevin Stamp '22""]","[""Olivia Belda '22"", ""Madeleine Montagner '22""]","[""Jack Murphy '22"", ""Madeleine McGrath '22""]","[""Bridget Maguire '22"", ""Alexander Chamberlin '23""]","[""Nicholas Salvesen '22"", ""Chloe Becker '22""]","[""Sam Tobin '23"", ""Meredith Ryan '23""]","[""Noah Ferrarotto '20"", ""Maria Kaminska '20""]","[""Lera Anders '22"", ""Hailey McKelvie '22""]","[""Nicholas Leshaw '22"", ""Ding Pang '22""]","[""Chloe Sweeting '22"", ""Lexie Foos '22""]","[""Dylan DiSunno '22"", ""Alexandre Rotival '22""]"
9,f18/,Week 9,Tufts,NOT ALLOWED  Interconference,10/27/2018,1,False,nickerson-2018,9,16,"[""Robert Hunter '22"", ""Nicole Moeder '22""]","[""Jack Murphy '22"", ""Madeleine McGrath '22""]","[""Francis Doyle '22"", ""Katherine Barkin '22""]","[""William Bedford '23"", ""Jean-Michel Bus '22""]","[""Grant Gridley '22"", ""Brendan Little '22""]","[""Ansgar Jordan '22"", ""Jessica Friedman '22""]","[""Brett Putnam '22"", ""Lexie Foos '22""]","[""Parker Colantuono '22"", ""Kevin Stamp '22""]","[""Olivia Belda '22"", ""Madeleine Montagner '22""]","[""Bridget Maguire '22"", ""Alexander Chamberlin '23""]","[""Sam Tobin '23"", ""Meredith Ryan '23""]","[""Nicholas Salvesen '22"", ""Chloe Becker '22""]","[""Lera Anders '22"", ""Hailey McKelvie '22""]","[""Noah Ferrarotto '20"", ""Maria Kaminska '20""]","[""Dylan DiSunno '22"", ""Alexandre Rotival '22""]","[""Nicholas Leshaw '22"", ""Ding Pang '22""]"
10,f18/,Week 9,Tufts,NOT ALLOWED  Interconference,10/27/2018,2,False,nickerson-2018,1,15,"[""Charlie Hibben '22"", ""Mallory Hood '22""]","[""Adrian van der Wal '22"", ""Jack Denker '22""]","[""Blaire McCarthy '23"", ""Emilia Ruth '23""]","[""Jack DeNatale '22"", ""Laura Ferraris '22""]","[""Tyler Mowry '22"", ""Jaqueline Frode '22""]","[""Harris Padegs '23"", ""William O'Leary '22""]","[""Aidan naughton '22"", ""Ryan Palardy '22""]","[""Alexandra Talbot '22"", ""Kristina Puzak '22""]","[""Christophe Chaumont '23"", ""Anisha Arcot '23""]","[""Allison Weinbecker '22"", ""Lila Vandenbroek '22""]","[""Eric Hansen '23"", ""Rowena Wilson-Olivo '22""]","[""Tucker Weed '22"", ""Brian Kirz '22""]","[""Jack Valentino '22"", ""Julia Gatewood '22""]","[""Ryan Soucy '22"", ""Nathan Van Buren '22""]","[""Theodore Janson '22"", ""Sam Lowery '23""]"
11,f18/,Week 9,Tufts,NOT ALLOWED  Interconference,10/27/2018,2,False,nickerson-2018,2,15,"[""Aidan naughton '22"", ""Ryan Palardy '22""]","[""Charlie Hibben '22"", ""Mallory Hood '22""]","[""Christophe Chaumont '23"", ""Anisha Arcot '23""]","[""Jack DeNatale '22"", ""Laura Ferraris '22""]","[""Harris Padegs '23"", ""William O'Leary '22""]","[""Eric Hansen '23"", ""Rowena Wilson-Olivo '22""]","[""Adrian van der Wal '22"", ""Jack Denker '22""]","[""Jack Valentino '22"", ""Julia Gatewood '22""]","[""Allison Weinbecker '22"", ""Lila Vandenbroek '22""]","[""Alexandra Talbot '22"", ""Kristina Puzak '22""]","[""Tyler Mowry '22"", ""Jaqueline Frode '22""]","[""Blaire McCarthy '23"", ""Emilia Ruth '23""]","[""Tucker Weed '22"", ""Brian Kirz '22""]","[""Ryan Soucy '22"", ""Nathan Van Buren '22""]","[""Theodore Janson '22"", ""Sam Lowery '23""]"
12,f18/,Week 9,Tufts,NOT ALLOWED  Interconference,10/27/2018,2,False,nickerson-2018,3,15,"[""Charlie Hibben '22"", ""Mallory Hood '22""]","[""Jack DeNatale '22"", ""Laura Ferraris '22""]","[""Tyler Mowry '22"", ""Jaqueline Frode '22""]","[""Blaire McCarthy '23"", ""Emilia Ruth '23""]","[""Harris Padegs '23"", ""William O'Leary '22""]","[""Tucker Weed '22"", ""Brian Kirz '22""]","[""Aidan naughton '22"", ""Ryan Palardy '22""]","[""Theodore Janson '22"", ""Sam Lowery '23""]","[""Christophe Chaumont '23"", ""Anisha Arcot '23""]","[""Alexandra Talbot '22"", ""Kristina Puzak '22""]","[""Adrian van der Wal '22"", ""Jack Denker '22""]","[""Ryan Soucy '22"", ""Nathan Van Buren '22""]","[""Eric Hansen '23"", ""Rowena Wilson-Olivo '22""]","[""Jack Valentino '22"", ""Julia Gatewood '22""]","[""Allison Weinbecker '22"", ""Lila Vandenbroek '22""]"
13,f18/,Week 9,Tufts,NOT ALLOWED  Interconference,10/27/2018,2,False,nickerson-2018,4,15,"[""Charlie Hibben '22"", ""Mallory Hood '22""]","[""Tyler Mowry '22"", ""Jaqueline Frode '22""]","[""Aidan naughton '22"", ""Ryan Palardy '22""]","[""Harris Padegs '23"", ""William O'Leary '22""]","[""Allison Weinbecker '22"", ""Lila Vandenbroek '22""]","[""Jack DeNatale '22"", ""Laura Ferraris '22""]","[""Tucker Weed '22"", ""Brian Kirz '22""]","[""Eric Hansen '23"", ""Rowena Wilson-Olivo '22""]","[""Blaire McCarthy '23"", ""Emilia Ruth '23""]","[""Alexandra Talbot '22"", ""Kristina Puzak '22""]","[""Adrian van der Wal '22"", ""Jack Denker '22""]","[""Christophe Chaumont '23"", ""Anisha Arcot '23""]","[""Ryan Soucy '22"", ""Nathan Van Buren '22""]","[""Theodore Janson '22"", ""Sam Lowery '23""]","[""Jack Valentino '22"", ""Julia Gatewood '22""]"
